y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
176823,160341,268.2647,1848.0,0.37313,faint,traced,2551.0,0.14497,gap,traced
176824,160342,268.2663,1850.0,0.37738,gap,traced,2533.0,0.18257,faint,traced
176825,160343,268.2679,1850.0,0.37737,faint,traced,2532.0,0.18466,gap,traced
176826,160344,268.2695,1860.0,0.39859,gap,traced,2590.0,0.06352,gap,traced
176827,160345,268.2711,1862.0,0.40283,gap,traced,2590.0,0.06352,faint,traced
176828,160346,268.2727,1926.0,0.53818,faint,traced,2598.0,0.04681,hole,traced
176829,160347,268.2743,1958.0,0.60533,faint,traced,2600.0,0.04264,hole,traced
176830,160348,268.2759,1968.0,0.62631,gap,traced,2600.0,0.04264,hole,traced
176831,160349,268.2775,2069.0,0.83825,ink,traced,2600.0,0.04264,hole,traced
176832,160350,268.2791,2068.0,0.83615,ink,traced,2600.0,0.04264,hole,traced
176833,160351,268.2807,2068.5,0.8372,ink,traced,2600.0,0.04264,hole,traced
176834,160352,268.2823,2068.0,0.83615,ink,traced,2600.0,0.04264,hole,traced
176835,160353,268.2839,1697.0,0.05281,ink,traced,2602.0,0.03846,hole,traced
176836,160354,268.2855,1697.0,0.05281,ink,traced,2601.0,0.04055,ink,traced
176837,160355,268.287,1698.0,0.05493,ink,traced,2603.5,0.03533,ink,traced
176838,160356,268.2886,1698.0,0.05493,ink,traced,2605.5,0.03115,ink,traced
176839,160357,268.2902,1700.0,0.05917,ink,traced,2606.5,0.02907,ink,traced
176840,160358,268.2918,1698.5,0.05599,ink,traced,2603.0,0.03638,ink,traced
176841,160359,268.2934,1698.0,0.05493,ink,traced,2599.5,0.04369,ink,traced
176842,160360,268.295,1698.0,0.05493,ink,traced,2599.0,0.04473,ink,traced
176843,160361,268.2966,1698.5,0.05599,ink,traced,2600.0,0.04264,ink,traced
176844,160362,268.2982,1698.5,0.05599,ink,traced,2600.0,0.04264,ink,traced
176845,160363,268.2998,1698.0,0.05493,ink,traced,2598.5,0.04578,ink,traced
176846,160364,268.3014,1697.5,0.05387,ink,traced,2596.5,0.04995,ink,traced
176847,160365,268.303,1698.0,0.05493,ink,traced,2596.5,0.04995,ink,traced
176848,160366,268.3046,1698.0,0.05493,ink,traced,2595.5,0.05204,ink,traced
176849,160367,268.3062,1698.0,0.05493,ink,traced,2593.5,0.05622,ink,traced
176850,160368,268.3078,1698.5,0.05599,ink,traced,2592.5,0.05831,ink,traced
176851,160369,268.3093,1698.0,0.05493,ink,traced,2591.0,0.06144,ink,traced
176852,160370,268.3109,1698.0,0.05493,ink,traced,2590.0,0.06353,ink,traced
176853,160371,268.3125,1699.0,0.05705,ink,traced,2588.5,0.06667,ink,traced
176854,160372,268.3141,1699.0,0.05705,ink,traced,2586.0,0.07189,ink,traced
176855,160373,268.3157,1699.5,0.05811,ink,traced,2584.5,0.07502,ink,traced
176856,160374,268.3173,1699.0,0.05705,ink,traced,2583.5,0.07711,ink,traced
176857,160375,268.3189,1699.5,0.05811,ink,traced,2583.0,0.07815,ink,traced
176858,160376,268.3205,1699.5,0.0581,ink,traced,2582.0,0.08024,ink,traced
176859,160377,268.3221,1700.5,0.06023,ink,traced,2580.0,0.08442,ink,traced
176860,160378,268.3237,1700.5,0.06023,ink,traced,2578.5,0.08755,ink,traced
176861,160379,268.3253,1701.0,0.06129,ink,traced,2577.5,0.08964,ink,traced
176862,160380,268.3269,1701.0,0.06129,ink,traced,2576.0,0.09278,ink,traced
176863,160381,268.3285,1701.5,0.06235,ink,traced,2574.0,0.09695,ink,traced
176864,160382,268.33,1701.5,0.06235,ink,traced,2572.5,0.10009,ink,traced
176865,160383,268.3316,1702.0,0.06341,ink,traced,2571.0,0.10322,ink,traced
176866,160384,268.3332,1703.0,0.06553,ink,traced,2569.5,0.10635,ink,traced
176867,160385,268.3348,1703.0,0.06553,ink,traced,2568.0,0.10949,ink,traced
176868,160386,268.3364,1703.5,0.06659,ink,traced,2566.5,0.11262,ink,traced
176869,160387,268.338,1704.5,0.06871,ink,traced,2565.5,0.11471,ink,traced
176870,160388,268.3396,1704.0,0.06765,ink,traced,2563.5,0.11889,ink,traced
176871,160389,268.3412,1705.0,0.06977,ink,traced,2563.5,0.11889,ink,traced
176872,160390,268.3428,1705.0,0.06977,ink,traced,2561.5,0.12306,ink,traced
176873,160391,268.3444,1704.5,0.06871,ink,traced,2559.5,0.12724,ink,traced
176874,160392,268.346,1705.5,0.07083,ink,traced,2558.5,0.12933,ink,traced
176875,160393,268.3476,1706.5,0.07295,ink,traced,2556.5,0.13351,ink,traced
176876,160394,268.3492,1707.5,0.07507,ink,traced,2555.5,0.1356,ink,traced
176877,160395,268.3508,1709.0,0.07825,ink,traced,2554.0,0.13873,ink,traced
176878,160396,268.3523,1711.0,0.08249,ink,traced,2552.0,0.14291,ink,traced
176879,160397,268.3539,1714.5,0.08992,ink,traced,2550.5,0.14604,ink,traced
176880,160398,268.3555,1717.5,0.09628,ink,traced,2548.5,0.15022,ink,traced
176881,160399,268.3571,1721.5,0.10476,ink,traced,2547.0,0.15335,ink,traced
176882,160400,268.3587,1723.0,0.10795,ink,traced,2545.5,0.15648,ink,traced
176883,160401,268.3603,1725.0,0.11219,ink,traced,2544.5,0.15857,ink,traced
176884,160402,268.3619,1727.5,0.11749,ink,traced,2543.0,0.16171,ink,traced
176885,160403,268.3635,1730.0,0.12279,ink,traced,2542.0,0.1638,ink,traced
176886,160404,268.3651,1734.0,0.13128,ink,traced,2540.5,0.16693,ink,traced
176887,160405,268.3667,1734.5,0.13234,ink,traced,2539.5,0.16902,ink,traced
176888,160406,268.3683,1738.5,0.14082,ink,traced,2537.0,0.17424,ink,traced
176889,160407,268.3699,1739.0,0.14188,ink,traced,2535.0,0.17842,ink,traced
176890,160408,268.3715,1742.5,0.14931,ink,traced,2533.5,0.18155,ink,traced
176891,160409,268.3731,1744.0,0.15249,ink,traced,2531.5,0.18573,ink,traced
176892,160410,268.3746,1747.5,0.15991,ink,traced,2529.5,0.1899,ink,traced
176893,160411,268.3762,1749.0,0.16309,ink,traced,2528.0,0.19304,ink,traced
176894,160412,268.3778,1751.5,0.1684,ink,traced,2525.5,0.19826,ink,traced
176895,160413,268.3794,1758.0,0.18219,ink,traced,2523.5,0.20244,ink,traced
176896,160414,268.381,1757.5,0.18112,ink,traced,2522.5,0.20453,ink,traced
176897,160415,268.3826,1760.0,0.18643,ink,traced,2521.5,0.20662,ink,traced
176898,160416,268.3842,1763.5,0.19385,ink,traced,2520.0,0.20975,ink,traced
176899,160417,268.3858,1766.5,0.20022,ink,traced,2518.5,0.21288,ink,traced
176900,160418,268.3874,1769.0,0.20552,ink,traced,2516.0,0.2181,ink,traced
176901,160419,268.389,1772.0,0.21188,ink,traced,2514.0,0.22228,ink,traced
176902,160420,268.3906,1776.0,0.22037,ink,traced,2513.0,0.22437,ink,traced
176903,160421,268.3922,1778.5,0.22567,ink,traced,2511.0,0.22855,ink,traced
176904,160422,268.3938,1783.0,0.23521,ink,traced,2508.5,0.23377,ink,traced
176905,160423,268.3953,1785.0,0.23946,ink,traced,2507.5,0.23586,ink,traced
176906,160424,268.3969,1787.5,0.24476,ink,traced,2505.5,0.24004,ink,traced
176907,160425,268.3985,1789.5,0.249,ink,traced,2503.5,0.24421,ink,traced
176908,160426,268.4001,1794.5,0.25961,ink,traced,2501.5,0.24839,ink,traced
176909,160427,268.4017,1797.5,0.26597,ink,traced,2500.5,0.25048,ink,traced
176910,160428,268.4033,1800.5,0.27233,ink,traced,2499.5,0.25257,ink,traced
176911,160429,268.4049,1805.5,0.28294,ink,traced,2496.0,0.25988,ink,traced
176912,160430,268.4065,1807.0,0.28612,ink,traced,2494.5,0.26301,ink,traced
176913,160431,268.4081,1810.0,0.29249,ink,traced,2493.0,0.26615,ink,traced
176914,160432,268.4097,1819.0,0.31158,ink,traced,2489.5,0.27346,ink,traced
176915,160433,268.4113,1817.0,0.30733,ink,traced,2487.5,0.27763,ink,traced
176916,160434,268.4129,1824.0,0.32218,ink,traced,2486.0,0.28077,ink,traced
176917,160435,268.4145,1824.5,0.32324,ink,traced,2483.5,0.28599,ink,traced
176918,160436,268.4161,1828.0,0.33067,ink,traced,2482.0,0.28912,ink,traced
176919,160437,268.4176,1831.0,0.33703,ink,traced,2479.5,0.29434,ink,traced
176920,160438,268.4192,1833.0,0.34127,ink,traced,2476.0,0.30165,ink,traced
176921,160439,268.4208,1842.5,0.36143,ink,traced,2474.5,0.30479,ink,traced
176922,160440,268.4224,1842.0,0.36036,ink,traced,2473.5,0.30688,ink,traced
176923,160441,268.424,1847.0,0.37097,ink,traced,2471.5,0.31105,ink,traced
176924,160442,268.4256,1849.0,0.37521,ink,traced,2470.0,0.31419,ink,traced
176925,160443,268.4272,1853.5,0.38476,ink,traced,2467.5,0.31941,ink,traced
176926,160444,268.4288,1856.5,0.39112,ink,traced,2466.0,0.32254,ink,traced
176927,160445,268.4304,1859.0,0.39642,ink,traced,2462.5,0.32985,ink,traced
176928,160446,268.432,1864.5,0.40809,ink,traced,2460.5,0.33403,ink,traced
176929,160447,268.4336,1867.5,0.41445,ink,traced,2458.0,0.33925,ink,traced
176930,160448,268.4352,1872.5,0.42506,ink,traced,2454.5,0.34656,ink,traced
176931,160449,268.4368,1876.0,0.43248,ink,traced,2454.5,0.34656,ink,traced
176932,160450,268.4384,1882.0,0.44521,ink,traced,2453.0,0.34969,ink,traced
176933,160451,268.4399,1882.0,0.44521,ink,traced,2451.0,0.35387,ink,traced
176934,160452,268.4415,1886.0,0.4537,ink,traced,2449.0,0.35805,ink,traced
176935,160453,268.4431,1888.5,0.459,ink,traced,2448.0,0.36014,ink,traced
176936,160454,268.4447,1892.5,0.46748,ink,traced,2445.0,0.3664,ink,traced
176937,160455,268.4463,1896.0,0.47491,ink,traced,2442.5,0.37163,ink,traced
176938,160456,268.4479,1900.0,0.48339,ink,traced,2441.5,0.37372,ink,traced
176939,160457,268.4495,1900.0,0.48339,ink,traced,2438.5,0.37998,ink,traced
176940,160458,268.4511,1900.0,0.48339,faint,traced,2436.0,0.3852,ink,traced
176941,160459,268.4527,1914.0,0.51295,ink,traced,2434.5,0.38834,ink,traced
176942,160460,268.4543,1915.0,0.51505,ink,traced,2433.0,0.39147,ink,traced
176943,160461,268.4559,1914.5,0.514,ink,traced,2430.5,0.39669,ink,traced
176944,160462,268.4575,1920.0,0.52554,ink,traced,2426.5,0.40505,ink,traced
176945,160463,268.4591,1926.0,0.53813,ink,traced,2425.5,0.40713,ink,traced
176946,160464,268.4606,1927.0,0.54023,ink,traced,2424.5,0.40922,ink,traced
176947,160465,268.4622,1930.0,0.54652,ink,traced,2423.5,0.41131,ink,traced
176948,160466,268.4638,1933.5,0.55387,ink,traced,2421.0,0.41653,ink,traced
176949,160467,268.4654,1936.5,0.56016,ink,traced,2420.5,0.41758,ink,traced
176950,160468,268.467,1939.5,0.56646,ink,traced,2417.0,0.42489,ink,traced
176951,160469,268.4686,1944.5,0.57695,ink,traced,2416.5,0.42593,ink,traced
176952,160470,268.4702,1948.0,0.58429,ink,traced,2415.5,0.42802,ink,traced
176953,160471,268.4718,1952.0,0.59268,ink,traced,2415.0,0.42907,ink,traced
176954,160472,268.4734,1952.0,0.59268,ink,traced,2414.0,0.43116,ink,traced
176955,160473,268.475,1957.0,0.60318,ink,traced,2414.0,0.43116,ink,traced
176956,160474,268.4766,1961.0,0.61157,ink,traced,2411.5,0.43638,ink,traced
176957,160475,268.4782,1962.5,0.61472,ink,traced,2412.5,0.43429,ink,traced
176958,160476,268.4798,1969.0,0.62836,ink,traced,2412.5,0.43429,ink,traced
176959,160477,268.4814,1972.0,0.63465,ink,traced,2413.0,0.43325,ink,traced
176960,160478,268.4829,1973.5,0.6378,ink,traced,2410.0,0.43951,ink,traced
176961,160479,268.4845,1974.5,0.6399,ink,traced,2411.0,0.43742,ink,traced
176962,160480,268.4861,1980.5,0.65249,ink,traced,2410.5,0.43847,ink,traced
176963,160481,268.4877,1984.0,0.65983,ink,traced,2413.0,0.43325,ink,traced
176964,160482,268.4893,1986.0,0.66403,ink,traced,2414.5,0.43012,ink,traced
176965,160483,268.4909,1990.5,0.67347,ink,traced,2412.0,0.43534,ink,traced
176966,160484,268.4925,1995.0,0.68291,ink,traced,2411.5,0.43638,ink,traced
176967,160485,268.4941,1996.0,0.68501,ink,traced,2411.0,0.43743,ink,traced
176968,160486,268.4957,1999.0,0.6913,ink,traced,2411.5,0.43638,ink,traced
176969,160487,268.4973,2002.5,0.69865,ink,traced,2411.5,0.43638,ink,traced
176970,160488,268.4989,2005.0,0.70389,ink,traced,2412.5,0.4343,ink,traced
176971,160489,268.5005,2008.0,0.71019,ink,traced,2412.5,0.4343,ink,traced
176972,160490,268.5021,2011.5,0.71753,ink,traced,2413.0,0.43325,ink,traced
176973,160491,268.5037,2015.5,0.72593,ink,traced,2413.0,0.43325,ink,traced
176974,160492,268.5052,2018.0,0.73117,ink,traced,2411.0,0.43743,ink,traced
176975,160493,268.5068,2022.0,0.73957,ink,traced,2414.5,0.43012,ink,traced
176976,160494,268.5084,2024.5,0.74481,ink,traced,2415.0,0.42908,ink,traced
176977,160495,268.51,2027.5,0.75111,ink,traced,2415.0,0.42908,ink,traced
176978,160496,268.5116,2029.5,0.7553,ink,traced,2414.5,0.43012,ink,traced
176979,160497,268.5132,2035.0,0.76684,ink,traced,2415.0,0.42908,ink,traced
176980,160498,268.5148,2036.5,0.76999,ink,traced,2415.0,0.42908,ink,traced
176981,160499,268.5164,2040.5,0.77838,ink,traced,2412.0,0.43534,ink,traced
176982,160500,268.518,2043.5,0.78468,ink,traced,2415.0,0.42908,ink,traced
176983,160501,268.5196,2045.0,0.78783,ink,traced,2415.5,0.42804,ink,traced
176984,160502,268.5212,2049.0,0.79622,ink,traced,2415.0,0.42908,ink,traced
176985,160503,268.5228,2052.5,0.80356,ink,traced,2415.0,0.42908,ink,traced
176986,160504,268.5244,2055.0,0.80881,ink,traced,2415.0,0.42908,ink,traced
176987,160505,268.5259,2057.5,0.81406,ink,traced,2415.0,0.42908,ink,traced
176988,160506,268.5275,2059.0,0.8172,ink,traced,2415.5,0.42804,ink,traced
176989,160507,268.5291,2063.5,0.82665,ink,traced,2415.0,0.42908,ink,traced
176990,160508,268.5307,2064.5,0.82874,ink,traced,2415.0,0.42908,ink,traced
176991,160509,268.5323,2068.0,0.83609,ink,traced,2415.0,0.42908,ink,traced
176992,160510,268.5339,2070.5,0.84133,ink,traced,2415.0,0.42908,ink,traced
176993,160511,268.5355,2071.5,0.84343,ink,traced,2415.5,0.42804,ink,traced
176994,160512,268.5371,2075.0,0.85077,ink,traced,2415.0,0.42908,ink,traced
176995,160513,268.5387,2077.5,0.85602,ink,traced,2415.0,0.42908,ink,traced
176996,160514,268.5403,2079.0,0.85917,ink,traced,2415.0,0.42909,ink,traced
176997,160515,268.5419,2081.5,0.86441,ink,traced,2415.0,0.42909,ink,traced
176998,160516,268.5435,2082.5,0.86651,ink,traced,2415.0,0.42909,ink,traced
176999,160517,268.5451,2086.0,0.87386,ink,traced,2415.0,0.42909,ink,traced
177000,160518,268.5467,2088.0,0.87805,ink,traced,2415.0,0.42909,ink,traced
177001,160519,268.5482,2088.0,0.87805,ink,traced,2414.5,0.43013,ink,traced
177002,160520,268.5498,2091.0,0.88435,ink,traced,2414.0,0.43118,ink,traced
177003,160521,268.5514,2094.0,0.89064,ink,traced,2414.0,0.43118,ink,traced
177004,160522,268.553,2093.0,0.88854,ink,traced,2413.5,0.43222,ink,traced
177005,160523,268.5546,2095.0,0.89274,ink,traced,2413.5,0.43222,ink,traced
177006,160524,268.5562,2095.0,0.89274,ink,traced,2413.5,0.43222,ink,traced
177007,160525,268.5578,2095.0,0.89274,ink,traced,2409.0,0.44162,ink,traced
177008,160526,268.5594,2098.0,0.89903,ink,traced,2413.0,0.43327,ink,traced
177009,160527,268.561,2098.0,0.89903,ink,traced,2413.0,0.43327,ink,traced
177010,160528,268.5626,2098.5,0.90008,ink,traced,2412.5,0.43431,ink,traced
177011,160529,268.5642,2098.0,0.89903,ink,traced,2412.5,0.43431,ink,traced
177012,160530,268.5658,2099.5,0.90218,ink,traced,2412.5,0.43431,ink,traced
177013,160531,268.5674,2101.0,0.90533,ink,traced,2413.0,0.43327,ink,traced
177014,160532,268.569,2101.0,0.90533,ink,traced,2413.0,0.43327,ink,traced
177015,160533,268.5705,2101.0,0.90533,ink,traced,2412.0,0.43536,ink,traced
177016,160534,268.5721,2101.0,0.90533,ink,traced,2412.0,0.43536,ink,traced
177017,160535,268.5737,2102.0,0.90742,ink,traced,2411.5,0.4364,ink,traced
177018,160536,268.5753,2102.5,0.90847,ink,traced,2411.5,0.4364,ink,traced
177019,160537,268.5769,2102.5,0.90847,ink,traced,2411.0,0.43745,ink,traced
177020,160538,268.5785,2101.0,0.90532,ink,traced,2411.0,0.43745,ink,traced
177021,160539,268.5801,2101.5,0.90637,ink,traced,2411.0,0.43745,ink,traced
177022,160540,268.5817,2104.0,0.91162,ink,traced,2410.5,0.43849,ink,traced
177023,160541,268.5833,2100.5,0.90427,ink,traced,2410.5,0.43849,ink,traced
177024,160542,268.5849,2101.5,0.90637,ink,traced,2410.0,0.43954,ink,traced
177025,160543,268.5865,2103.0,0.90952,ink,traced,2410.0,0.43954,ink,traced
177026,160544,268.5881,2102.5,0.90847,ink,traced,2409.5,0.44058,ink,traced
177027,160545,268.5897,2103.5,0.91057,ink,traced,2409.0,0.44163,ink,traced
177028,160546,268.5913,2102.5,0.90847,ink,traced,2409.0,0.44163,ink,traced
177029,160547,268.5928,2103.0,0.90952,ink,traced,2408.5,0.44267,ink,traced
177030,160548,268.5944,2102.5,0.90847,ink,traced,2409.0,0.44163,ink,traced
177031,160549,268.596,2102.5,0.90847,ink,traced,2409.0,0.44163,ink,traced
177032,160550,268.5976,2103.5,0.91056,ink,traced,2408.0,0.44372,ink,traced
177033,160551,268.5992,2103.5,0.91056,ink,traced,2408.0,0.44372,ink,traced
177034,160552,268.6008,2103.0,0.90951,ink,traced,2408.0,0.44372,ink,traced
177035,160553,268.6024,2103.0,0.90951,ink,traced,2408.0,0.44372,ink,traced
177036,160554,268.604,2104.5,0.91266,ink,traced,2405.5,0.44894,ink,traced
177037,160555,268.6056,2105.0,0.91371,ink,traced,2407.5,0.44477,ink,traced
177038,160556,268.6072,2103.0,0.90951,ink,traced,2407.0,0.44581,ink,traced
177039,160557,268.6088,2104.5,0.91266,ink,traced,2407.0,0.44581,ink,traced
177040,160558,268.6104,2104.0,0.91161,ink,traced,2407.0,0.44581,ink,traced
177041,160559,268.612,2105.0,0.91371,ink,traced,2406.5,0.44686,ink,traced
177042,160560,268.6135,2105.5,0.91476,ink,traced,2406.0,0.4479,ink,traced
177043,160561,268.6151,2103.5,0.91056,ink,traced,2406.5,0.44686,ink,traced
177044,160562,268.6167,2103.0,0.90951,ink,traced,2406.0,0.4479,ink,traced
177045,160563,268.6183,2103.5,0.91056,ink,traced,2406.0,0.4479,ink,traced
177046,160564,268.6199,2102.5,0.90846,ink,traced,2405.5,0.44895,ink,traced
177047,160565,268.6215,2103.5,0.91056,ink,traced,2405.5,0.44895,ink,traced
177048,160566,268.6231,2103.0,0.90951,ink,traced,2405.5,0.44895,ink,traced
177049,160567,268.6247,2103.5,0.91056,ink,traced,2406.0,0.4479,ink,traced
177050,160568,268.6263,2103.5,0.91056,ink,traced,2405.5,0.44895,ink,traced
177051,160569,268.6279,2103.5,0.91056,ink,traced,2405.0,0.44999,ink,traced
177052,160570,268.6295,2103.5,0.91056,ink,traced,2404.5,0.45104,ink,traced
177053,160571,268.6311,2103.0,0.90951,ink,traced,2404.0,0.45208,ink,traced
177054,160572,268.6327,2103.5,0.91056,ink,traced,2404.5,0.45104,ink,traced
177055,160573,268.6343,2103.5,0.91056,ink,traced,2404.5,0.45104,ink,traced
177056,160574,268.6358,2103.5,0.91055,ink,traced,2404.0,0.45208,ink,traced
177057,160575,268.6374,2103.5,0.91055,ink,traced,2404.0,0.45208,ink,traced
177058,160576,268.639,2103.5,0.91055,ink,traced,2404.5,0.45104,ink,traced
177059,160577,268.6406,2103.5,0.91055,ink,traced,2404.0,0.45208,ink,traced
177060,160578,268.6422,2103.5,0.91055,ink,traced,2404.5,0.45104,ink,traced
177061,160579,268.6438,2103.5,0.91055,ink,traced,2404.0,0.45209,ink,traced
177062,160580,268.6454,2104.0,0.9116,ink,traced,2403.0,0.45417,ink,traced
177063,160581,268.647,2104.0,0.9116,ink,traced,2403.0,0.45418,ink,traced
177064,160582,268.6486,2104.0,0.9116,ink,traced,2399.5,0.46149,ink,traced
177065,160583,268.6502,2104.0,0.9116,ink,traced,2403.0,0.45418,ink,traced
177066,160584,268.6518,2104.5,0.91265,ink,traced,2399.0,0.46253,ink,traced
177067,160585,268.6534,2104.5,0.91265,ink,traced,2399.0,0.46253,ink,traced
177068,160586,268.655,2104.5,0.91265,ink,traced,2402.5,0.45522,ink,traced
177069,160587,268.6566,2104.5,0.91265,ink,traced,2402.0,0.45627,ink,traced
177070,160588,268.6581,2104.5,0.91265,ink,traced,2401.5,0.45731,ink,traced
177071,160589,268.6597,2103.5,0.91055,ink,traced,2402.0,0.45627,ink,traced
177072,160590,268.6613,2104.0,0.9116,ink,traced,2401.5,0.45731,ink,traced
177073,160591,268.6629,2104.0,0.9116,ink,traced,2401.0,0.45836,ink,traced
177074,160592,268.6645,2104.0,0.9116,ink,traced,2401.0,0.45836,ink,traced
177075,160593,268.6661,2104.0,0.9116,ink,traced,2401.0,0.45836,ink,traced
177076,160594,268.6677,2104.0,0.9116,ink,traced,2400.0,0.46045,ink,traced
177077,160595,268.6693,2104.0,0.9116,ink,traced,2400.5,0.4594,ink,traced
177078,160596,268.6709,2104.0,0.91159,ink,traced,2399.5,0.46149,ink,traced
177079,160597,268.6725,2104.0,0.91159,ink,traced,2400.5,0.4594,ink,traced
177080,160598,268.6741,2104.0,0.91159,ink,traced,2400.5,0.4594,ink,traced
177081,160599,268.6757,2104.0,0.91159,ink,traced,2399.0,0.46254,ink,traced
177082,160600,268.6773,2104.5,0.91264,ink,traced,2399.0,0.46254,ink,traced
177083,160601,268.6788,2104.5,0.91264,ink,traced,2399.0,0.46254,ink,traced
177084,160602,268.6804,2105.0,0.91369,ink,traced,2400.0,0.46045,ink,traced
177085,160603,268.682,2104.5,0.91264,ink,traced,2400.0,0.46045,ink,traced
177086,160604,268.6836,2096.0,0.8948,ink,traced,2399.0,0.46254,ink,traced
177087,160605,268.6852,2090.0,0.88221,ink,traced,2399.5,0.46149,ink,traced
177088,160606,268.6868,2082.5,0.86647,ink,traced,2398.5,0.46358,ink,traced
177089,160607,268.6884,2079.0,0.85913,ink,traced,2398.5,0.46358,ink,traced
177090,160608,268.69,2076.0,0.85283,ink,traced,2397.5,0.46567,ink,traced
177091,160609,268.6916,2069.0,0.83814,ink,traced,2397.5,0.46567,ink,traced
